idparcela;medicao;vtcc
1;1;171,38
1;2;273,71
2;1;231,1
3;2;342,2
4;1;228,87
4;2;307,58
5;1;243,53
6;2;356,77
7;1;256,21
7;2;359,91
8;1;223,13
9;2;352,81
10;1;221,56
10;2;284,66
11;1;252,87
12;2;324,47
13;1;177,47
13;2;238,13
14;1;218,93
15;2;235,83
16;1;219,98
16;2;297,67
17;1;252,34
18;2;274,96
19;1;146,77
19;2;209,74
20;1;124,88
21;2;202,78
22;1;184,22
22;2;256,28
23;1;187,24
24;2;201,75
26;1;175,76
27;2;277,26
28;1;158,42
28;2;217,43
29;1;195,39
30;2;334,51
31;1;235,81
31;2;338,94
32;1;170,4
33;2;241,69
34;1;147,93
34;2;203,66
35;1;219,39
36;2;340,84
37;1;242,74
37;2;336,71
38;1;262,61
39;2;357,18
40;1;249,3
40;2;338,47
41;1;172,91
42;2;276,01
43;1;208,56
43;2;278,07
44;1;229,74
45;2;205,43
46;1;139,08
46;2;178,89
47;1;231,34
48;2;313,99
49;1;242,08
49;2;331,1
50;1;255,18
